Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,TotalApplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log
LP002531,Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,9.847869128773116,4.465908118654584,5.8888779583328805
LP002533,Male,Yes,2,Graduate,No,1.0,Urban,N,8.423102268016642,4.9932324876279095,5.8888779583328805
LP002534,Female,No,0,Not Graduate,No,1.0,Rural,Y,8.37816098272068,5.043425116919247,5.8888779583328805
LP002536,Male,Yes,3+,Not Graduate,No,1.0,Rural,Y,8.037866234709618,4.736198448394496,5.8888779583328805
LP002537,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.562931083090092,4.859812404361672,5.8888779583328805
LP002541,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.290444616217844,5.459585514144159,5.8888779583328805
LP002543,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,9.0280988119824,5.5093883366279774,5.8888779583328805
LP002544,Male,Yes,1,Not Graduate,No,1.0,Rural,Y,8.388222810119277,4.882801922586371,5.8888779583328805
LP002545,Male,No,2,Graduate,No,0.0,Rural,N,8.17413934342947,4.394449154672439,5.8888779583328805
LP002547,Male,Yes,1,Graduate,No,1.0,Urban,N,9.816512538521721,6.2166061010848646,5.8888779583328805
LP002555,Male,Yes,2,Graduate,Yes,1.0,Semiurban,Y,8.80492526261806,5.081404364984463,5.8888779583328805
LP002556,Male,No,0,Graduate,No,1.0,Urban,N,7.798112628829788,4.330733340286331,5.8888779583328805
LP002560,Male,No,0,Not Graduate,No,0.8421985815602837,Semiurban,Y,8.609772372709331,4.574710978503383,5.8888779583328805
LP002562,Male,Yes,1,Not Graduate,No,0.8421985815602837,Urban,Y,8.774158291205957,5.231108616854587,5.8888779583328805
LP002571,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.213923595622743,4.709530201312334,5.8888779583328805
LP002582,Female,No,0,Not Graduate,Yes,1.0,Semiurban,Y,9.756378687497916,5.420534999272286,5.8888779583328805
LP002585,Male,Yes,0,Graduate,No,0.0,Rural,N,8.657824321155983,4.787491742782046,5.8888779583328805
LP002586,Female,Yes,1,Graduate,No,1.0,Semiurban,Y,8.352318548226004,4.663439094112067,4.442651256490317
LP002587,Male,Yes,0,Not Graduate,No,1.0,Rural,Y,8.366602832783736,4.68213122712422,5.8888779583328805
LP002588,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,Y,8.920389060080359,4.718498871295094,2.5649493574615367
LP002600,Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,7.971085753505607,4.564348191467836,5.8888779583328805
LP002602,Male,No,0,Graduate,No,0.0,Rural,N,9.277999020449997,5.3471075307174685,5.8888779583328805
LP002603,Female,No,0,Graduate,No,1.0,Rural,Y,8.37309184744198,4.736198448394496,6.175867270105761
LP002606,Female,No,0,Graduate,No,1.0,Semiurban,Y,8.058327306580958,4.61512051684126,5.8888779583328805
LP002615,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,9.258177701390343,5.342334251964811,5.8888779583328805
LP002618,Male,Yes,1,Not Graduate,No,0.8421985815602837,Rural,N,9.143452426434552,4.9344739331306915,5.8888779583328805
LP002619,Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,8.575084669832014,4.8283137373023015,5.707110264748875
LP002622,Male,Yes,2,Graduate,No,1.0,Rural,Y,8.978029932837156,5.497168225293202,5.8888779583328805
LP002624,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,Y,10.221977646629885,6.175867270105761,5.8888779583328805
LP002625,Male,No,0,Graduate,No,1.0,Urban,N,8.18423477409482,4.574710978503383,5.8888779583328805
LP002626,Male,Yes,0,Graduate,Yes,1.0,Urban,Y,8.61122983334262,5.241747015059643,5.8888779583328805
LP002634,Female,No,1,Graduate,No,1.0,Urban,Y,9.492733482494353,3.713572066704308,5.8888779583328805
LP002637,Male,No,0,Not Graduate,No,1.0,Rural,N,8.494129251817686,4.61512051684126,5.8888779583328805
LP002640,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.995908761263994,5.5254529391317835,5.8888779583328805
LP002643,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.579040594742317,5.003946305945459,5.8888779583328805
LP002648,Male,Yes,0,Graduate,No,1.0,Semiurban,N,9.082166033252674,4.2626798770413155,5.198497031265826
LP002652,Male,No,0,Graduate,No,1.0,Rural,N,9.157150543462064,5.7430031878094825,5.8888779583328805
LP002659,Male,Yes,3+,Graduate,No,1.0,Rural,Y,8.838551790227402,5.017279836814924,5.8888779583328805
LP002670,Female,Yes,2,Graduate,No,1.0,Semiurban,Y,8.20631072579402,4.736198448394496,6.175867270105761
LP002682,Male,Yes,0,Not Graduate,No,0.0,Semiurban,N,8.491875383431948,4.820281565605037,5.8888779583328805
LP002683,Male,No,0,Graduate,No,1.0,Semiurban,N,8.794673401383422,5.225746673713202,5.8888779583328805
LP002684,Female,No,0,Not Graduate,No,1.0,Rural,N,8.131824785007195,4.564348191467836,5.8888779583328805
LP002689,Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,8.277666160851503,3.828641396489095,5.8888779583328805
LP002690,Male,No,0,Graduate,No,1.0,Semiurban,Y,7.824445930877619,4.02535169073515,5.8888779583328805
LP002692,Male,Yes,3+,Graduate,Yes,1.0,Rural,Y,8.868131713503033,4.61512051684126,5.8888779583328805
LP002693,Male,Yes,2,Graduate,Yes,1.0,Rural,Y,9.623442907213558,6.175867270105761,5.8888779583328805
LP002697,Male,No,0,Graduate,No,1.0,Semiurban,N,8.81996090128606,4.9932324876279095,5.8888779583328805
LP002699,Male,Yes,2,Graduate,Yes,1.0,Rural,Y,9.770013301136158,5.993961427306569,5.8888779583328805
LP002705,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.236420527265391,4.709530201312334,5.8888779583328805
LP002706,Male,Yes,1,Not Graduate,No,0.0,Semiurban,Y,8.812248018197431,5.087596335232384,5.8888779583328805
LP002714,Male,No,1,Not Graduate,No,1.0,Semiurban,Y,8.289539484624141,4.553876891600541,5.8888779583328805
LP002716,Male,No,0,Not Graduate,No,1.0,Semiurban,Y,8.822322177471738,4.875197323201151,5.8888779583328805
LP002717,Male,Yes,0,Graduate,No,0.8421985815602837,Rural,Y,8.783549477153265,5.37989735354046,5.8888779583328805
LP002720,Male,Yes,3+,Graduate,No,1.0,Urban,Y,8.362175469149628,4.61512051684126,5.8888779583328805
LP002723,Male,No,2,Graduate,No,0.0,Rural,N,8.185628891147607,4.709530201312334,5.8888779583328805
LP002729,Male,No,1,Graduate,No,0.8421985815602837,Semiurban,N,9.328212292571072,5.2832037287379885,5.8888779583328805
LP002731,Female,No,0,Not Graduate,Yes,1.0,Urban,Y,9.80730699406216,4.836281906951478,5.8888779583328805
LP002732,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.432288684325794,4.844187086458591,5.8888779583328805
LP002734,Male,Yes,0,Graduate,No,1.0,Urban,Y,9.214332393245721,5.783825182329737,5.8888779583328805
LP002738,Male,No,2,Graduate,No,1.0,Semiurban,Y,8.193676665955241,4.68213122712422,5.8888779583328805
LP002739,Male,Yes,0,Not Graduate,No,1.0,Rural,N,8.147288258706624,4.204692619390966,5.8888779583328805
LP002740,Male,Yes,3+,Graduate,No,1.0,Rural,Y,8.766861821669803,5.062595033026967,5.198497031265826
LP002741,Female,Yes,1,Graduate,No,1.0,Semiurban,Y,8.916506080039204,4.948759890378168,5.198497031265826
LP002743,Female,No,0,Graduate,No,0.0,Semiurban,N,7.668093709082406,4.605170185988092,5.8888779583328805
LP002753,Female,No,1,Graduate,No,1.0,Semiurban,Y,8.203304026795282,4.564348191467836,5.8888779583328805
LP002755,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.46884293047519,4.859812404361672,5.8888779583328805
LP002757,Female,Yes,0,Not Graduate,No,0.8421985815602837,Semiurban,Y,8.210939733379021,4.634728988229636,5.8888779583328805
LP002767,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.459352191726387,5.049856007249537,5.8888779583328805
LP002768,Male,No,0,Not Graduate,No,1.0,Semiurban,N,8.119398589612294,4.394449154672439,3.6109179126442243
LP002772,Male,No,0,Graduate,No,1.0,Rural,Y,8.368693183097793,4.983606621708336,5.8888779583328805
LP002776,Female,No,0,Graduate,No,0.0,Semiurban,N,8.517393171418904,4.6443908991413725,5.8888779583328805
LP002777,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.4767877767812,4.709530201312334,5.8888779583328805
LP002778,Male,Yes,2,Graduate,Yes,0.0,Rural,N,8.799963219506997,4.9932324876279095,5.8888779583328805
LP002784,Male,Yes,1,Not Graduate,No,1.0,Rural,Y,8.490438454107418,4.9932324876279095,5.8888779583328805
LP002785,Male,Yes,1,Graduate,No,1.0,Urban,Y,8.792397742356906,5.0689042022202315,5.8888779583328805
LP002788,Male,Yes,0,Not Graduate,No,0.0,Urban,N,8.473868066677865,5.204006687076795,5.8888779583328805
LP002789,Male,Yes,0,Graduate,No,0.0,Rural,N,8.969541885423252,4.890349128221754,5.198497031265826
LP002792,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.77971129020447,3.295836866004329,5.8888779583328805
LP002794,Female,No,0,Graduate,No,0.8421985815602837,Urban,Y,8.36474106822456,4.442651256490317,5.8888779583328805
LP002795,Male,Yes,3+,Graduate,Yes,1.0,Semiurban,Y,9.224243277145174,5.564520407322694,5.8888779583328805
LP002798,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.788288460263619,5.093750200806762,5.8888779583328805
LP002804,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.777555453213056,5.209486152841421,5.8888779583328805
LP002807,Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,8.273336598504486,4.6913478822291435,5.8888779583328805
LP002813,Female,Yes,1,Graduate,Yes,1.0,Semiurban,Y,9.87740021777281,6.398594934535208,5.8888779583328805
LP002820,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.984443032465352,5.356586274672012,5.8888779583328805
LP002821,Male,No,0,Not Graduate,Yes,1.0,Semiurban,Y,8.665785595466064,4.890349128221754,5.8888779583328805
LP002832,Male,Yes,2,Graduate,No,0.0,Urban,N,9.082507000466299,5.556828061699537,5.8888779583328805
LP002833,Male,Yes,0,Not Graduate,No,0.8421985815602837,Rural,Y,8.404696160189092,4.795790545596741,5.8888779583328805
LP002836,Male,No,0,Graduate,No,1.0,Urban,Y,8.111928063310739,4.2626798770413155,5.8888779583328805
LP002837,Male,Yes,3+,Graduate,No,0.0,Rural,N,8.682877107057168,4.820281565605037,5.8888779583328805
LP002840,Female,No,0,Graduate,No,1.0,Urban,N,7.774435510302958,2.302585092994046,5.8888779583328805
LP002841,Male,Yes,0,Graduate,No,0.0,Urban,N,8.562357743370612,4.653960350157523,5.8888779583328805
LP002842,Male,Yes,1,Graduate,No,1.0,Urban,Y,8.550241045462437,5.231108616854587,5.8888779583328805
LP002847,Male,Yes,0,Graduate,No,0.0,Urban,N,8.789964651132264,5.111987788356544,5.8888779583328805
LP002855,Male,Yes,2,Graduate,No,1.0,Urban,Y,9.721185995542177,5.62040086571715,5.8888779583328805
LP002862,Male,Yes,2,Not Graduate,No,1.0,Semiurban,N,8.955577146281511,5.236441962829949,6.175867270105761
LP002863,Male,Yes,3+,Graduate,No,1.0,Semiurban,N,8.765146421639022,5.017279836814924,5.8888779583328805
LP002868,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.19450550976564,4.6913478822291435,4.442651256490317
LP002872,Male,Yes,0,Graduate,No,0.0,Semiurban,N,8.575084669832014,4.919980925828125,5.8888779583328805
LP002874,Male,No,0,Graduate,No,1.0,Urban,Y,8.69433468816865,4.709530201312334,5.8888779583328805
LP002877,Male,Yes,1,Graduate,No,1.0,Rural,Y,8.297792626380861,4.68213122712422,5.8888779583328805
LP002888,Male,No,0,Graduate,No,1.0,Urban,Y,8.716044050161402,5.087596335232384,5.8888779583328805
LP002892,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.785845337961213,5.327876168789581,5.8888779583328805
LP002893,Male,No,0,Graduate,No,1.0,Urban,N,10.482177411118249,4.51085950651685,5.8888779583328805
LP002894,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.06054004653864,3.6109179126442243,5.8888779583328805
LP002898,Male,Yes,1,Graduate,No,0.8421985815602837,Rural,N,7.53955882930103,4.127134385045092,5.8888779583328805
LP002911,Male,Yes,1,Graduate,No,0.0,Rural,N,8.45638105201948,4.990432586778736,5.8888779583328805
LP002912,Male,Yes,1,Graduate,No,1.0,Rural,N,8.8934354408475,5.153291594497779,4.442651256490317
LP002916,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.24800570160062,4.653960350157523,5.8888779583328805
LP002917,Female,No,0,Not Graduate,No,1.0,Semiurban,Y,7.680637427560936,4.2626798770413155,5.8888779583328805
LP002925,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.46611040118692,4.553876891600541,5.8888779583328805
LP002926,Male,Yes,2,Graduate,Yes,0.0,Semiurban,N,7.910957382845589,4.672828834461906,5.8888779583328805
LP002928,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.766705997750515,4.04305126783455,5.198497031265826
LP002931,Male,Yes,2,Graduate,Yes,1.0,Semiurban,N,8.699681400989514,5.327876168789581,5.484796933490655
LP002933,Male,No,3+,Graduate,Yes,1.0,Semiurban,Y,9.143986871426161,5.680172609017068,5.8888779583328805
LP002936,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.87626525995469,4.962844630259907,5.198497031265826
LP002938,Male,Yes,0,Graduate,Yes,1.0,Urban,Y,9.687878048875998,5.564520407322694,5.8888779583328805
LP002940,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.251663923605589,4.709530201312334,5.8888779583328805
LP002941,Male,Yes,2,Not Graduate,Yes,1.0,Rural,N,8.907070776182689,5.236441962829949,5.8888779583328805
LP002943,Male,No,0,Graduate,No,0.0,Semiurban,N,8.002359546252707,4.48863636973214,5.8888779583328805
LP002945,Male,Yes,0,Graduate,Yes,1.0,Rural,Y,9.20673387638207,5.198497031265826,5.8888779583328805
LP002948,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.662331957082475,5.262690188904886,5.8888779583328805
LP002949,Female,No,3+,Graduate,No,0.8421985815602837,Urban,N,10.647422899928179,5.860786223465865,5.198497031265826
LP002950,Male,Yes,0,Not Graduate,No,1.0,Rural,Y,8.645938147306799,5.049856007249537,5.8888779583328805
LP002953,Male,Yes,3+,Graduate,No,1.0,Urban,Y,8.648922962094131,4.859812404361672,5.8888779583328805
LP002958,Male,No,0,Graduate,No,1.0,Rural,Y,8.984443032465352,5.153291594497779,5.8888779583328805
LP002959,Female,Yes,1,Graduate,No,1.0,Semiurban,Y,9.392745258631441,6.208590026096629,5.8888779583328805
LP002960,Male,Yes,0,Not Graduate,No,1.0,Urban,N,8.732465848349879,4.9932324876279095,5.198497031265826
LP002961,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.682877107057168,5.159055299214529,5.8888779583328805
LP002964,Male,Yes,2,Not Graduate,No,1.0,Rural,Y,8.593969030218288,5.062595033026967,5.8888779583328805
LP002974,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.553139318189707,4.6913478822291435,5.8888779583328805
LP002978,Female,No,0,Graduate,No,1.0,Rural,Y,7.972810784121404,4.276666119016055,5.8888779583328805
LP002979,Male,Yes,3+,Graduate,No,1.0,Rural,Y,8.320448113956559,3.713572066704308,5.198497031265826
LP002983,Male,Yes,1,Graduate,No,1.0,Urban,Y,9.025575833531088,5.537334267018537,5.8888779583328805
LP002984,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.933796043934858,5.236441962829949,5.8888779583328805
LP002990,Female,No,0,Graduate,Yes,0.0,Semiurban,N,8.430327258394575,4.897839799950911,5.8888779583328805
